sample,Organism,Host,Species
UN_7D11_4O,Healthy,Manis javanica,Fringilla montifringilla Circoviridae sp.
UN_7D11_4O,Healthy,Manis javanica,Pangolin protoparvovirus
UN_7D11_4O,Healthy,Manis javanica,Pangolin parvovirus
UN_7D7_2,Healthy,Manis javanica,Fringilla montifringilla Circoviridae sp.
UN_7D7_2,Healthy,Manis javanica,Copiparvovirus P171T
UN_7D7_2,Healthy,Manis javanica,Pangolin protoparvovirus
UN_7D7_2,Healthy,Manis javanica,Densovirinae sp.
UN_7D7_2,Healthy,Manis javanica,Hunnivirus P236T
190999,Healthy,Manis javanica,Manis javanica papillomavirus 1
191001,Healthy,Manis javanica,Densovirinae sp.
191002,Healthy,Manis javanica,Pangolin densovirus A1
191003,Healthy,Manis javanica,Densovirinae sp.
191004,Healthy,Manis javanica,Pangolin densovirus A1
191005,Healthy,Manis javanica,Pangolin parvovirus B1
191005,Healthy,Manis javanica,Pangolin circovirus B3
191007,Healthy,Manis javanica,Pangolin densovirus A1
191007,Healthy,Manis javanica,Pangolin circovirus B1
191009,Healthy,Manis javanica,Pangolin circovirus B3
191009,Healthy,Manis javanica,Densovirinae sp.
191010,Healthy,Manis javanica,Pangolin circovirus B1
191010,Healthy,Manis javanica,Pangolin densovirus A1
191013,Healthy,Manis javanica,Densovirinae sp.
191015,Healthy,Manis javanica,Pangolin circovirus A3
191015,Healthy,Manis javanica,Densovirinae sp.
191016,Healthy,Manis javanica,Densovirinae sp.
191017,Healthy,Manis javanica,Pangolin densovirus A1
191018,Healthy,Manis javanica,Pangolin circovirus A2
191019,Healthy,Manis javanica,Pangolin densovirus T2
191021,Healthy,Manis javanica,Pangolin densovirus A1
191023,Healthy,Manis javanica,Pangolin circovirus B1
191023,Healthy,Manis javanica,Pangolin circovirus B3
191024,Healthy,Manis javanica,Morbillivirus canis
191024,Healthy,Manis javanica,Rhinolophus bat shanbavirus
191025,Healthy,Manis javanica,Pangolin densovirus A1
191026,Healthy,Manis javanica,Pangolin circovirus A3
191026,Healthy,Manis javanica,Pangolin densovirus A1
191027,Healthy,Manis javanica,Pangolin pestivirus
191027,Healthy,Manis javanica,Pangolin densovirus A1
191028,Healthy,Manis javanica,Circovirus porcine1
191031,Healthy,Manis javanica,Pangolin circovirus B2
191037,Healthy,Manis javanica,Pangolin parvovirus
191038,Healthy,Manis javanica,Manis javanica papillomavirus 1
191038,Healthy,Manis javanica,Densovirinae sp.
191053,Healthy,Manis javanica,Pangolin densovirus A1
191054,Healthy,Manis javanica,Pangolin pestivirus T7
191059,Healthy,Manis javanica,Pestivirus P179T
191059,Healthy,Manis javanica,Manis javanica papillomavirus 1
191068,Healthy,Manis javanica,Pangolin pestivirus T7
191071,Healthy,Manis javanica,Pangolin pestivirus
191074,Healthy,Manis javanica,Copiparvovirus P171T
191079,Healthy,Manis javanica,Pangolin protoparvovirus
190999,Healthy,Manis javanica,Densovirinae sp.
191000,Healthy,Manis javanica,Manis javanica papillomavirus 1
191000,Healthy,Manis javanica,Pangolin densovirus A1
191002,Healthy,Manis javanica,Pangolin hunnivirus
191020,Healthy,Manis javanica,Pangolin densovirus A1
191022,Healthy,Manis javanica,Pangolin circovirus A3
191024,Healthy,Manis javanica,Densovirinae sp.
191028,Healthy,Manis javanica,Pangolin densovirus A1
191031,Healthy,Manis javanica,Pangolin densovirus A1
191033,Healthy,Manis javanica,Pangolin densovirus A1
191040,Healthy,Manis javanica,Pangolin densovirus A1
191042,Healthy,Manis javanica,Pangolin densovirus A1
191043,Healthy,Manis pentadactyla,Densovirinae sp.
191045,Healthy,Manis pentadactyla,Pangolin densovirus A1
191048,Healthy,Manis javanica,Pangolin densovirus A1
191051,Healthy,Manis javanica,Pangolin densovirus A1
191052,Healthy,Manis javanica,Manis pentadactyla papillomavirus 1
191052,Healthy,Manis javanica,Pangolin densovirus A1
191053,Healthy,Manis javanica,Picornaviridae sp.
191055,Healthy,Manis javanica,Pangolin parvovirus
191061,Healthy,Manis javanica,Pangolin densovirus A1
191062,Healthy,Manis javanica,Pangolin densovirus A1
191064,Healthy,Manis javanica,Pangolin densovirus A1
191065,Healthy,Manis javanica,Pangolin densovirus A1
191068,Healthy,Manis javanica,Pangolin densovirus A1
191073,Healthy,Manis javanica,Pangolin densovirus A1
191076,Healthy,Manis javanica,Manis javanica papillomavirus 1
191000,Healthy,Manis javanica,
191006,Healthy,Manis javanica,
191008,Healthy,Manis javanica,
191011,Healthy,Manis javanica,
191012,Healthy,Manis javanica,
191014,Healthy,Manis javanica,
191020,Healthy,Manis javanica,
191022,Healthy,Manis javanica,
191029,Healthy,Manis javanica,
191030,Healthy,Manis javanica,
191032,Healthy,Manis javanica,
191033,Healthy,Manis javanica,
191034,Healthy,Manis javanica,
191035,Healthy,Manis javanica,
191036,Healthy,Manis javanica,
191039,Healthy,Manis javanica,
191040,Healthy,Manis javanica,
191041,Healthy,Manis javanica,
191042,Healthy,Manis javanica,
191043,Healthy,Manis pentadactyla,
191044,Healthy,Manis pentadactyla,
191045,Healthy,Manis pentadactyla,
191046,Healthy,Manis javanica,
191047,Healthy,Manis javanica,
191048,Healthy,Manis javanica,
191049,Healthy,Manis javanica,
191050,Healthy,Manis javanica,
191051,Healthy,Manis javanica,
191052,Healthy,Manis javanica,
191055,Healthy,Manis javanica,
191056,Healthy,Manis javanica,
191057,Healthy,Manis javanica,
191058,Healthy,Manis javanica,
191060,Healthy,Manis javanica,
191061,Healthy,Manis javanica,
191062,Healthy,Manis javanica,
191063,Healthy,Manis javanica,
191064,Healthy,Manis javanica,
191065,Healthy,Manis javanica,
191066,Healthy,Manis javanica,
191067,Healthy,Manis javanica,
191069,Healthy,Manis javanica,
191070,Healthy,Manis javanica,
191072,Healthy,Manis javanica,
191073,Healthy,Manis javanica,
191075,Healthy,Manis javanica,
191076,Healthy,Manis javanica,
191077,Healthy,Manis javanica,
191078,Healthy,Manis javanica,
191015,Healthy,Manis javanica,
191016,Healthy,Manis javanica,
191019,Healthy,Manis javanica,
191021,Healthy,Manis javanica,
191027,Healthy,Manis javanica,
191037,Healthy,Manis javanica,
191074,Healthy,Manis javanica,
191079,Healthy,Manis javanica,
UN_7D11_4O,Oral,Manis javanica,Fringilla montifringilla Circoviridae sp.
UN_7D11_4O,Oral,Manis javanica,Pangolin protoparvovirus
UN_7D11_4O,Oral,Manis javanica,Pangolin parvovirus
UN_7D7_2A,Anal,Manis javanica,Fringilla montifringilla Circoviridae sp.
UN_7D7_2A,Anal,Manis javanica,Copiparvovirus P171T
UN_7D7_2A,Anal,Manis javanica,Pangolin protoparvovirus
UN_7D7_2A,Anal,Manis javanica,Densovirinae sp.
UN_7D7_2A,Anal,Manis javanica,Hunnivirus P236T
UN_7D7_2O,Oral,Manis javanica,Fringilla montifringilla Circoviridae sp.
UN_7D7_2O,Oral,Manis javanica,Copiparvovirus P171T
UN_7D7_2O,Oral,Manis javanica,Pangolin protoparvovirus
UN_7D7_2O,Oral,Manis javanica,Densovirinae sp.
UN_MBA190999,Anal,Manis javanica,Manis javanica papillomavirus 1
UN_MBA191001,Anal,Manis javanica,Densovirinae sp.
UN_MBA191002,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191003,Anal,Manis javanica,Densovirinae sp.
UN_MBA191004,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191005,Anal,Manis javanica,Pangolin parvovirus B1
UN_MBA191005,Anal,Manis javanica,Pangolin circovirus B3
UN_MBA191007,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191007,Anal,Manis javanica,Pangolin circovirus B1
UN_MBA191009,Anal,Manis javanica,Pangolin circovirus B3
UN_MBA191009,Anal,Manis javanica,Densovirinae sp.
UN_MBA191010,Anal,Manis javanica,Pangolin circovirus B1
UN_MBA191010,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191013,Anal,Manis javanica,Densovirinae sp.
UN_MBA191015,Anal,Manis javanica,Pangolin circovirus A3
UN_MBA191015,Anal,Manis javanica,Densovirinae sp.
UN_MBA191016,Anal,Manis javanica,Densovirinae sp.
UN_MBA191017,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191018,Anal,Manis javanica,Pangolin circovirus A2
UN_MBA191019,Anal,Manis javanica,Pangolin densovirus T2
UN_MBA191021,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191023,Anal,Manis javanica,Pangolin circovirus B1
UN_MBA191023,Anal,Manis javanica,Pangolin circovirus B3
UN_MBA191024,Anal,Manis javanica,Morbillivirus canis
UN_MBA191024,Anal,Manis javanica,Rhinolophus bat shanbavirus
UN_MBA191025,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191026,Anal,Manis javanica,Pangolin circovirus A3
UN_MBA191026,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191027,Anal,Manis javanica,Pangolin pestivirus
UN_MBA191027,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191028,Anal,Manis javanica,Circovirus porcine1
UN_MBA191031,Anal,Manis javanica,Pangolin circovirus B2
UN_MBA191037,Anal,Manis javanica,Pangolin parvovirus
UN_MBA191038,Anal,Manis javanica,Manis javanica papillomavirus 1
UN_MBA191038,Anal,Manis javanica,Densovirinae sp.
UN_MBA191053,Anal,Manis javanica,Pangolin densovirus A1
UN_MBA191054,Anal,Manis javanica,Pangolin pestivirus T7
UN_MBA191059,Anal,Manis javanica,Pestivirus P179T
UN_MBA191059,Anal,Manis javanica,Manis javanica papillomavirus 1
UN_MBA191068,Anal,Manis javanica,Pangolin pestivirus T7
UN_MBA191071,Anal,Manis javanica,Pangolin pestivirus
UN_MBA191074,Anal,Manis javanica,Copiparvovirus P171T
UN_MBA191079,Anal,Manis javanica,Pangolin protoparvovirus
UN_MBO190999,Oral,Manis javanica,Densovirinae sp.
UN_MBO191000,Oral,Manis javanica,Manis javanica papillomavirus 1
UN_MBO191000,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191001,Oral,Manis javanica,Densovirinae sp.
UN_MBO191002,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191002,Oral,Manis javanica,Pangolin hunnivirus
UN_MBO191003,Oral,Manis javanica,Densovirinae sp.
UN_MBO191004,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191005,Oral,Manis javanica,Pangolin circovirus B3
UN_MBO191007,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191007,Oral,Manis javanica,Pangolin circovirus B1
UN_MBO191009,Oral,Manis javanica,Pangolin circovirus B3
UN_MBO191009,Oral,Manis javanica,Densovirinae sp.
UN_MBO191010,Oral,Manis javanica,Pangolin circovirus B1
UN_MBO191013,Oral,Manis javanica,Densovirinae sp.
UN_MBO191017,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191018,Oral,Manis javanica,Pangolin circovirus A2
UN_MBO191020,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191022,Oral,Manis javanica,Pangolin circovirus A3
UN_MBO191023,Oral,Manis javanica,Pangolin circovirus B1
UN_MBO191023,Oral,Manis javanica,Pangolin circovirus B3
UN_MBO191024,Oral,Manis javanica,Densovirinae sp.
UN_MBO191025,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191026,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191028,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191031,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191033,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191038,Oral,Manis javanica,Densovirinae sp.
UN_MBO191040,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191042,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191043,Oral,Manis pentadactyla,Densovirinae sp.
UN_MBO191045,Oral,Manis pentadactyla,Pangolin densovirus A1
UN_MBO191048,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191051,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191052,Oral,Manis javanica,Manis pentadactyla papillomavirus 1
UN_MBO191052,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191053,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191053,Oral,Manis javanica,Picornaviridae sp.
UN_MBO191054,Oral,Manis javanica,Pangolin pestivirus T7
UN_MBO191055,Oral,Manis javanica,Pangolin parvovirus
UN_MBO191059,Oral,Manis javanica,Pestivirus P179T
UN_MBO191061,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191062,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191064,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191065,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191068,Oral,Manis javanica,Pangolin pestivirus T7
UN_MBO191068,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191071,Oral,Manis javanica,Pangolin pestivirus
UN_MBO191073,Oral,Manis javanica,Pangolin densovirus A1
UN_MBO191076,Oral,Manis javanica,Manis javanica papillomavirus 1
UN_MBA191000,Anal,Manis javanica,
UN_MBA191006,Anal,Manis javanica,
UN_MBA191008,Anal,Manis javanica,
UN_MBA191011,Anal,Manis javanica,
UN_MBA191012,Anal,Manis javanica,
UN_MBA191014,Anal,Manis javanica,
UN_MBA191020,Anal,Manis javanica,
UN_MBA191022,Anal,Manis javanica,
UN_MBA191029,Anal,Manis javanica,
UN_MBA191030,Anal,Manis javanica,
UN_MBA191032,Anal,Manis javanica,
UN_MBA191033,Anal,Manis javanica,
UN_MBA191034,Anal,Manis javanica,
UN_MBA191035,Anal,Manis javanica,
UN_MBA191036,Anal,Manis javanica,
UN_MBA191039,Anal,Manis javanica,
UN_MBA191040,Anal,Manis javanica,
UN_MBA191041,Anal,Manis javanica,
UN_MBA191042,Anal,Manis javanica,
UN_MBA191043,Anal,Manis pentadactyla,
UN_MBA191044,Anal,Manis pentadactyla,
UN_MBA191045,Anal,Manis pentadactyla,
UN_MBA191046,Anal,Manis javanica,
UN_MBA191047,Anal,Manis javanica,
UN_MBA191048,Anal,Manis javanica,
UN_MBA191049,Anal,Manis javanica,
UN_MBA191050,Anal,Manis javanica,
UN_MBA191051,Anal,Manis javanica,
UN_MBA191052,Anal,Manis javanica,
UN_MBA191055,Anal,Manis javanica,
UN_MBA191056,Anal,Manis javanica,
UN_MBA191057,Anal,Manis javanica,
UN_MBA191058,Anal,Manis javanica,
UN_MBA191060,Anal,Manis javanica,
UN_MBA191061,Anal,Manis javanica,
UN_MBA191062,Anal,Manis javanica,
UN_MBA191063,Anal,Manis javanica,
UN_MBA191064,Anal,Manis javanica,
UN_MBA191065,Anal,Manis javanica,
UN_MBA191066,Anal,Manis javanica,
UN_MBA191067,Anal,Manis javanica,
UN_MBA191069,Anal,Manis javanica,
UN_MBA191070,Anal,Manis javanica,
UN_MBA191072,Anal,Manis javanica,
UN_MBA191073,Anal,Manis javanica,
UN_MBA191075,Anal,Manis javanica,
UN_MBA191076,Anal,Manis javanica,
UN_MBA191077,Anal,Manis javanica,
UN_MBA191078,Anal,Manis javanica,
UN_MBO191006,Oral,Manis javanica,
UN_MBO191008,Oral,Manis javanica,
UN_MBO191011,Oral,Manis javanica,
UN_MBO191012,Oral,Manis javanica,
UN_MBO191014,Oral,Manis javanica,
UN_MBO191015,Oral,Manis javanica,
UN_MBO191016,Oral,Manis javanica,
UN_MBO191019,Oral,Manis javanica,
UN_MBO191021,Oral,Manis javanica,
UN_MBO191027,Oral,Manis javanica,
UN_MBO191029,Oral,Manis javanica,
UN_MBO191030,Oral,Manis javanica,
UN_MBO191032,Oral,Manis javanica,
UN_MBO191034,Oral,Manis javanica,
UN_MBO191035,Oral,Manis javanica,
UN_MBO191037,Oral,Manis javanica,
UN_MBO191039,Oral,Manis javanica,
UN_MBO191041,Oral,Manis javanica,
UN_MBO191044,Oral,Manis pentadactyla,
UN_MBO191046,Oral,Manis javanica,
UN_MBO191047,Oral,Manis javanica,
UN_MBO191049,Oral,Manis javanica,
UN_MBO191050,Oral,Manis javanica,
UN_MBO191056,Oral,Manis javanica,
UN_MBO191057,Oral,Manis javanica,
UN_MBO191058,Oral,Manis javanica,
UN_MBO191060,Oral,Manis javanica,
UN_MBO191063,Oral,Manis javanica,
UN_MBO191066,Oral,Manis javanica,
UN_MBO191067,Oral,Manis javanica,
UN_MBO191069,Oral,Manis javanica,
UN_MBO191070,Oral,Manis javanica,
UN_MBO191072,Oral,Manis javanica,
UN_MBO191074,Oral,Manis javanica,
UN_MBO191075,Oral,Manis javanica,
UN_MBO191077,Oral,Manis javanica,
UN_MBO191078,Oral,Manis javanica,
UN_MBO191079,Oral,Manis javanica,
